0,1,2
1.7995259453113341,-1.33560125103083,-1.0315189874825945
-0.3731607963169649,0.9709553794541397,-0.2501421640671668
-0.9680910282705889,-0.6499866020832554,2.332742335556052
1.5540005361222402,-1.3290298646191916,-0.9881091639595161
-0.856666823475385,-0.06732367358467889,1.0304476298636749
1.7666613462688654,-1.4363625093426142,-0.7927649581056592
-0.7119943861858072,-0.5054161010272181,0.29248062997132557
1.5988003981114152,-1.2304590684446197,-0.6408305757748807
1.6759533478739967,-1.418838812244913,-0.7059453110595022
1.662398299241648,-1.4056960394216362,-0.6842403992979669
-0.4290434024709519,1.124287729059029,-0.8144698698672023
1.6745466918838432,-1.418838812244913,-0.7276502228210453
1.55080359069009,-1.3575058724029572,-0.9664042521979807
-0.437653842168227,1.0826689484519867,-0.2501421640671668
1.6164475368968816,-1.3377917131680421,-0.5757158404902668
-0.8018498657987814,-0.6521770642204692,0.6831690416790395
-0.42239375597208956,1.152763736842793,-0.31525689935178836
1.642449359745061,-1.3465535617168929,-0.5106011052056453
-0.3920867132753037,0.9906695386890532,-0.27184707582870987
-0.3732034222560999,0.9994313872379053,-0.42378145815948837
-0.8685594604829563,-0.07389505999631722,1.0521525416252102
-0.3507821782919139,0.8285753405353147,-0.5323060169671884
1.6505909141122228,-1.3816009559122968,-0.6625354875364238
-0.8082863826021547,-0.6894149205530838,0.9219230710559748
1.631792874971227,-1.3509344859913188,-0.5540109287287237
-0.8640837368779337,-0.06513321144746508,1.0087427181021318
-0.4389752462801725,1.0870498727264128,-0.29355198759024526
-0.44276895485965484,1.1943825174498355,-0.4454863699210237
1.5856289829309715,-1.2611255383655975,-0.8361747816287376
-0.8802389677951005,-0.06732367358467889,0.9219230710559748
-0.9395742750157997,-0.7332241632973384,1.8118244532791026
-0.4166818801333295,1.1067640319613263,-0.7710600463441237
-0.401336542058984,1.0782880241775623,-0.6842403992979669
-0.8535125039823079,-0.07608552213352948,1.0087427181021318
-0.3501854151445817,0.8526704240446542,-0.5106011052056453
-0.4446444961798595,1.0782880241775623,-0.31525689935178836
-0.3686850727119423,1.6259035584807364,-0.40207654639794527
-0.675122948868305,-0.45065454759690077,0.7048739534405748
1.5912129809524505,-1.269887386914448,-0.7276502228210453
-0.45734702603025207,1.0870498727264128,-0.29355198759024526
-0.38023670220680544,0.9227652124354606,-0.5323060169671884
1.7179398978828648,-1.4232197365193375,-0.6842403992979669
-0.42333152663219187,1.0914307970008372,-0.6408305757748807
-0.7020625423765867,-0.6280819807111281,0.27077571820978247
-0.4287023949581818,1.119906804784603,-0.8361747816287376
-0.6759754676502614,-0.487892403929517,0.6397592181559609
-0.43326337044141244,1.135240039745092,-0.8361747816287376
-0.677765757092258,-0.49884471461557983,0.6614641299174964
-0.45091050922687875,1.0782880241775623,-0.29355198759024526
1.8167468247058842,-1.4100769636960608,-1.0098140757210592
-0.973845530048422,-0.7025576933763605,2.3544472473175873
-0.8711170168287012,-0.06732367358467889,0.9653328945790534
-0.44259845110330076,1.1308591154706658,-0.8361747816287376
-0.41715076546338065,1.1177163426473906,-0.7927649581056592
-0.8667691710409596,-0.05199043862418995,1.0738574533867533
1.7837117219069993,-1.4429338957542526,-0.8361747816287376
-0.3660422644880514,1.0563834028054349,-0.4671912816825668
-0.8473743687525697,-0.07170459785910341,0.9653328945790534
-0.40683528820231696,1.089240334863625,-0.6408305757748807
1.5636339983577636,-1.3180775539331286,-1.0315189874825945
-0.38722735621843796,1.0563834028054349,-0.5323060169671884
-0.44264107704237377,1.139620964019518,-0.27184707582870987
-0.36318632656867134,0.8920987425144827,-0.4888961934441022
1.6204970011109259,-1.3531249481285312,-0.5540109287287237
1.6223725424311306,-1.2655064626400236,-0.5974207522518022
-0.356792435704371,0.8241944162608886,-0.4671912816825668
1.6229266796393897,-1.237030454856258,-0.5974207522518022
1.6260383731933319,-1.223887682032983,-0.5757158404902668
1.737675707684025,-1.4385529714798264,-0.7710600463441237
1.846584982072619,-1.1866498257003666,-0.9664042521979807
-0.37605936017548,0.8614322725935049,-0.5106011052056453
-0.3665964016963106,0.8855273561028444,-0.4454863699210237
-0.42520706795239654,1.1111449562357523,-0.8144698698672023
1.6174279334960568,-1.2326495305818335,-0.6191256640133452
1.631707623093019,-1.3246489403447654,-0.5540109287287237
-0.409819103938978,1.1111449562357523,-0.2501421640671668
1.6220315349183605,-1.2633160005028112,-0.5106011052056453
-0.40841244794882453,1.1286686533334536,-0.27184707582870987
-0.8724810468797197,-0.05856182503582829,1.0738574533867533
-0.38641746337561667,1.071716637765924,-0.5540109287287237
-0.37989569469403534,1.0607643270798595,-0.5106011052056453
-0.3562382984961118,0.9118129017493962,-0.4888961934441022
-0.8653198891117332,-0.07827598427074176,1.0304476298636749
-0.4172786432806617,1.104573569824114,-0.22843725230563142
-0.7750381501077808,-0.6039868972017886,0.6831690416790395
-0.3665964016963106,1.0432406299821582,-0.4888961934441022
-0.8749107254081836,-0.06075228717304055,1.0738574533867533
-0.4440051070934543,1.1987634417242599,-0.8795846051518238
1.5718181786640606,-1.2545541519539607,-0.7276502228210453
-0.8637853553042986,-0.06732367358467889,1.0087427181021318
-0.38177123601424,0.9972409251006914,-0.3803716346364099
-0.3675767982954859,0.8811464318284183,-0.29355198759024526
-1.0415781472709071,-0.49884471461557983,2.810250394309923
-0.4080714404360544,1.1067640319613263,-0.6842403992979669
-0.429299158105514,1.1308591154706658,-0.31525689935178836
-0.41467846099584377,1.089240334863625,-0.6408305757748807
1.6131227136474504,-1.2326495305818335,-0.6408305757748807
1.832987307501197,-1.3487440238541066,-0.9881091639595161
-0.8691988495694235,-0.04979997648697769,1.1172672769098317
-0.46770512923045077,1.124287729059029,-0.29355198759024526
-0.35380861996771,0.8855273561028444,-0.5106011052056453
-0.3588811067200648,0.8811464318284183,-0.4888961934441022
-0.8598637689075352,-0.07170459785910341,0.9436279828175103
-0.3574744507299113,0.8658131968679309,-0.29355198759024526
-0.3661701423053324,0.8855273561028444,-0.29355198759024526
-0.39110631667612833,0.8833368939656321,-0.2501421640671668
1.5862257460783036,-1.2611255383655975,-0.6842403992979669
-0.9315605984658568,-0.6521770642204692,1.8769391885637166
1.6299599595900953,-1.3465535617168929,-0.5106011052056453
-0.3654028754016461,0.8877178182400566,-0.4454863699210237
-0.3737575594642971,1.0344787814333076,-0.4454863699210237
-1.0006998716784956,-0.5667490408691739,2.462971806125295
1.6224577943093386,-1.320268016070341,-0.4671912816825668
1.6284680517217958,-1.3465535617168929,-0.5974207522518022
1.545091714851268,-1.3575058724029572,-0.9229944286749022
