0,1,2
-0.25942021774923707,0.5160791301724967,-0.6444990677124685
-0.1753937015141092,-0.2732145524484909,-0.14047882124503705
1.5107383909377066,0.5018576223775252,-0.41374281029364457
-1.2683073421079276,0.2648324924613125,0.7643286091603549
-0.3644533630431628,0.3620127957269589,-0.5351934720930255
-0.3250659335579406,0.6606644594213863,-0.8509651927714167
-0.5441038053063276,0.4805253606850652,-0.9784883876607675
-0.9731642038319862,0.2529812359655009,0.758256076070385
0.8627714120952734,0.44023108859930865,-1.1424467810899321
-1.2127273027232381,0.5042278736766868,0.6428779473609741
-0.2695734217943471,-0.7401540583834295,1.195478458548157
-0.14878530470630705,-0.24477153685854597,-0.07975349034534553
-0.13928855781932226,-0.21869877256776274,-0.10404362270522127
1.1316125002371535,1.4381068855465657,-1.9258035496959411
-0.34786687884885836,0.36912354962444555,-0.5534110713629333
-0.19110490949764367,-0.25425254205519426,-0.049390824895499764
0.9547191780379746,-1.809137394305548,1.086172862928714
-0.564804087691321,0.32171852364120235,-0.8206025273215709
-0.22047042636943173,-0.36565435311581396,0.005261972914221741
-1.2237557829791181,0.4852658632833902,0.6428779473609741
1.4893816513945881,0.6179999360364681,-0.5109033397331497
1.1856608062530116,1.5850624660946153,-1.834715553346406
0.7609330249706867,0.49711711977920015,-1.1849545127197156
-0.03267991534598509,-1.207093564318368,1.104390462198622
-0.21731943201060888,-0.3585435992183273,-0.000810560175748274
-0.03119194578766976,-1.2213150721133414,1.098317929108654
1.0205837128993867,1.326705074485946,-1.7375550239069009
1.4340204310626068,0.9071705945342473,-0.6930793324322222
-1.5494898248218747,-1.7332893527323598,1.5780480432162098
-0.9574092320379356,0.22216796907639433,0.7704011422503229
-0.996534078659933,0.27905400025628413,0.7400384768004771
-0.3938626437254671,-0.5766067187412434,1.1651157930983134
-1.2218739391259021,0.37860455482109384,0.7157483444406013
-0.1706234461653587,-0.21395826996943773,-0.05546335798546978
-0.9139517681725406,0.08469339372498971,0.9100694033196116
1.4860556017936366,0.5350411405657951,-0.45625054192342823
-0.5431410014744615,0.3477912879319856,-0.7720222626018194
1.4466681723084145,0.12024716321242294,-0.09797108961525341
0.9299926250833884,0.5658544074549016,-1.1363742479999641
-0.03215474961953584,-1.1762802974292617,1.1104629952885918
-1.6784617744807127,-1.6835140754499567,1.3533643188873536
-1.5621813298782623,-0.9439956701113722,1.7359339035554042
1.4315258938618456,1.753350308335128,-1.4521459686783553
0.7643903660033141,-1.6455900546633617,1.2501312563578808
0.8790953134263532,0.38808556001774214,-1.1242291818200243
-0.030885599113865243,-1.1833910513267465,1.1104629952885918
-0.8461616256474602,0.17002244049482612,0.8007638077001686
1.5030359602828416,0.36438304702612057,-0.3287273470340773
-0.5554823960465284,0.3549020418294722,-0.7963123949616951
0.7577382668013477,0.6369619464297664,-1.2942601083391587
-1.5202993631922788,-1.534188243602742,1.6327008410259312
-0.5301431497443332,0.49000636588171353,-0.8691827920413245
0.7447841788817354,0.655923956823063,-1.4096382370485718
-0.03329260869353044,-1.2521283390024496,1.104390462198622
-1.5406495350930152,-1.005622203889587,1.7298613704654364
1.16561698102608,1.525806183615562,-1.840788086436376
-1.2157470056504487,0.4734146067875786,0.6671680797208499
0.7421583502494256,0.5729651613523883,-1.4035657039586018
-0.011804577718799524,-1.1786505487284231,1.1226080614685299
-0.05211104722537154,-1.1667992922326131,1.1226080614685299
0.8793141324790616,0.3951963139152288,-1.1303017149099943
-0.9980220482182484,0.2909052567520958,0.7400384768004771
-0.17373067671360168,-0.28506580894430084,-0.03724575871556189
0.9114367694147719,-1.7593621170231448,1.1165355283785598
1.4538892010473463,1.5044739219231056,-1.2942601083391587
-0.9077373070759911,0.18424394828979943,0.8007638077001686
1.5004976592715642,0.5374113918649567,-0.4623230750133961
0.818745018692913,0.44023108859930865,-1.1242291818200243
-0.23587528767922536,-0.4130593790990555,0.029552105274097486
-0.9962714957967085,0.23401922557220428,0.7643286091603549
0.7118300295457713,0.4188988269068504,-1.2092446450795915
-0.8316320405484365,0.18424394828979943,0.8311264731500144
-1.0931208085197726,0.35727229312863557,0.7036032782606635
0.7111735723877098,0.3833450574194188,-1.1788819796297456
-0.9988535606185022,0.23164897427304262,0.7643286091603549
-0.14401504935755655,-0.2732145524484909,-0.13440628815506703
0.8704300789396221,-1.797286137809738,0.3210336935926129
0.8716117018241967,-1.7072165884415766,1.1165355283785598
-1.0125078695066922,0.2814242515554475,0.7339659437105093
0.8408019792046094,-1.889725938477061,0.3878315575822723
1.3945454739562886,0.046769372938396496,0.035624638364067505
-0.057450232111151196,-1.1691695435317748,1.1347531276484677
0.9624653725034195,0.6867372237121696,-1.2153171781695615
-1.7134290591015051,-1.716697593638225,1.329074186527478
-0.3907991769877403,0.5516328996599283,-0.8874003913112324
-0.2670351207830696,-0.38461636350911055,0.035624638364067505
0.9262289373770202,-1.7712133735189548,1.086172862928714
-1.2293575507281225,0.4947468684800385,0.6368054142710041
1.4460117151503529,0.37386405222276886,-0.2376393506845422
1.1878489967799684,1.5400276914105353,-1.834715553346406
-0.33451891663440925,0.6108891821389815,-0.8752553251312924
-1.2128148303443342,0.31934827234204066,0.758256076070385
-1.2293575507281225,0.4852658632833902,0.6368054142710041
0.7511736952204773,-1.6289982955692268,1.2440587232679108
-0.8617853060098986,0.103655404118288,0.8979243371396738
-1.6883086318520182,-1.8043968917072246,1.323001653437508
-0.6071674562932375,-0.36565435311581396,-0.18905908596478854
1.4594472049858345,0.9237623536283839,-0.6930793324322222
0.872705797087675,0.4188988269068504,-1.1728094465397778
1.3180463331338972,1.7509800570359648,-1.5675240973877662
-0.5467733977492175,0.47578485808674187,-0.8631102589513545
-0.2798141534604896,-0.7235622992892945,1.1651157930983134
0.8525744442396471,0.42600958080433704,-1.1060115825501184
1.436908842558205,0.06573138333169311,-0.049390824895499764
-1.217628849503601,0.5113386275741735,0.6246603480910662
1.0959449946477835,1.3361860796825926,-1.8529331526163138
-0.16055776974134475,-0.26610379855100424,-0.06153589107543764
-0.20847914228168563,-0.3301005836283824,-0.000810560175748274
0.830648775159563,-1.906317697571196,0.47284702084183955
-0.35241831514490046,0.6464429516264147,-0.8874003913112324
-1.9894911759823808,-1.792545635211413,1.784514168275158
-1.2437120805849537,0.24587048206801423,0.7825462084302607
-0.19049221615009831,-0.23766078296105933,-0.049390824895499764
-1.232333489844753,0.48289561198422687,0.6368054142710041
1.4686813690095948,1.4381068855465657,-1.1970995788996537
1.0703869292929433,-1.8280994046988464,0.3392512928625208
1.445180202750099,0.14869017880236787,-0.09797108961525341
1.4008912264844504,0.03965861904090985,0.02347957218412747
-0.23517506671058389,-0.4154296303982188,0.035624638364067505
-1.226425375422008,0.328829277538689,0.7461110098904471
-0.544716498653873,0.3051267645470674,-0.7538046633319115
1.4363836768316922,0.21979771777723098,-0.1465513543350049
1.4640424050924565,1.3883316082641592,-1.0999390494601484
-0.15434330864479512,-1.0885809993602618,1.1529707269183755
0.7796639358814317,-1.6408495520650386,1.2440587232679108
0.8587451415256806,0.4141583243085254,-1.16066438035984
0.8693797474866599,0.4141583243085254,-1.1120841156400862
1.4755960510747859,0.18424394828979943,-0.18298655287482068
-0.13443077484947563,-0.23292028036273435,-0.09797108961525341
1.2188775384522004,1.7391288005401548,-1.8286430202564359
-0.5519812912033848,0.3928260626160671,-0.8509651927714167
0.8333621314129691,-1.9157987027678443,0.47284702084183955
0.8989203196005766,0.4046773191118771,-1.1181566487300563
1.4655303746507717,0.21268696387974434,-0.18298655287482068
-0.024802429448927927,-0.9037013980256157,1.1590432600083433
-1.1588978157600884,0.42600958080433704,0.6853856789907555
-0.54335982052717,0.46867410418925526,-0.8813278582212624
-0.15303039432860832,-0.2684740498501659,-0.09797108961525341
-0.10121404265028691,-1.0340652194795337,1.1104629952885918
1.0630346091223355,1.3930721108624824,-1.840788086436376
0.8065786793630384,-1.6527008085608486,1.1468981938284055
-0.534169420313926,0.4520823450951203,-0.9481257222109218
1.5028609050406494,0.2956457593504191,-0.2680020161343858
-0.9870373317729483,0.26720274376047415,0.7461110098904471
-1.0560090971826033,0.2909052567520958,0.7400384768004771
1.2324880835298742,1.8031255856175312,-1.7982803548065924
0.9483734255098126,-1.7830646300147648,1.0679552636588083
-0.048872525245452575,-0.9297741623164006,1.104390462198622
1.4175652382999147,1.788904077822558,-1.494653700308139
-0.37570066235175126,0.546892397061605,-0.8570377258613867
-0.27565659145928445,0.2861647541537708,-0.4076702772036746
-0.6209968204236197,-0.699859786297673,0.09634996926375687
-0.26042678539161934,-0.3775056096116239,-0.000810560175748274
0.9505616160367695,-1.797286137809738,1.0679552636588083
1.4466681723084145,0.16054143529817783,-0.14047882124503705
-0.5450666091381937,0.4615633502917686,-0.8691827920413245
-1.797368047715537,-3.477794308915686,1.5598304439463018
0.7306484680776124,0.5800759152498749,-1.379275571598726
-1.207256826405846,0.49000636588171353,0.6307328811810341
-1.0387661558301735,0.2932755080512574,0.7339659437105093
-1.0054181321993725,0.30275651324790576,0.7278934106205392
-0.47351277890668136,0.44497159119763363,-0.8570377258613867
-0.9171027625313636,0.1889844508881244,0.7886187415202307
1.4299503966824978,0.5279303866683084,-0.44410547574349035
0.9540627208799131,-1.785434881313928,1.0679552636588083
-0.14051394451441296,-1.190501805224233,1.1104629952885918
-0.3254160440422614,-0.6737870220068897,1.1711883261882814
-0.3896613179137457,-0.5860877239378917,1.1772608592782514
0.9498176312576118,-1.7712133735189548,1.0558101974788705
-0.8560084830187658,0.12498766581074626,0.867561671689828
-0.33114910322287794,0.6867372237121696,-0.8266750604115409
-1.6956171882120463,-1.7356596040315233,1.3169291203475402
1.2940637649584685,1.7438693031384782,-1.585741696657674
-1.7934730685775564,-3.4469810420265783,1.5901931093961477
-0.06629052184007445,-1.0032519525904253,1.092245396018684
-0.8539953477339375,0.17239269179398947,0.8007638077001686
-0.024058444669770262,-1.031694968180372,1.1165355283785598
-0.34160865394172885,-0.6595655142119181,1.195478458548157
-0.22173957687503865,-0.40357837390240714,0.017407039094159613
0.8715679380136168,0.41652857560768874,-1.1424467810899321
0.7264909060764073,0.6274809412331165,-1.385348104688696
1.2962957192959417,1.8789736271907211,-1.6646846268272715
-0.19224276857170194,-0.9250336597180756,1.1286805945584977
-1.6753107801218898,-1.7712133735189548,1.329074186527478
0.8321805085283946,0.43549058600098534,-1.1181566487300563
-1.6982867806549362,-1.7688431222197931,1.3169291203475402
1.4535828543736056,0.9593161231158138,-0.7538046633319115
1.3952894587354463,0.0325478651434232,0.04169717145403536
0.8304299561068547,-1.922909456665331,0.47284702084183955
0.8701237322658176,-1.8731341793829261,0.4060491568521802
-0.18497797602219013,-0.22343927516608603,-0.04331829180553191
-0.3258099183370983,-0.7354135557851061,1.1894059254581892
1.4266243470814828,0.14631992750320622,-0.12226122197512916
-1.6871707727780236,-1.6598115624583352,1.3594368519773237
-1.2097075997960276,0.3240887749403657,0.7278934106205392
-0.38033962626888945,0.5184493814716601,-0.8448926596814488
-0.07377413344223098,-0.9890304447954538,1.0740277967487761
-0.9980220482182484,0.2743134976579608,0.7400384768004771
-0.983667518361417,0.23638947687136594,0.7643286091603549
-1.1631429053823896,0.4188988269068504,0.6914582120807256
0.869467275107756,-1.8802449332804128,0.43033928921205594
1.4847426874774499,0.6085189308398198,-0.5048308066431797
-0.2319365447306649,-0.4106891277998938,0.029552105274097486
